"GENDER","ESCS","STATE","GEOLOC","INDIG","ST29Q01","ST29Q03","ST29Q04","ST29Q06","ST29Q02","ST29Q05","ST29Q07","ST29Q08","ST42Q02","ST42Q04","ST42Q06","ST42Q07","ST42Q09","ST37Q01","ST37Q02","ST37Q03","ST37Q04","ST37Q05","ST37Q06","ST37Q07","ST37Q08","ST91Q01","ST91Q02","ST91Q03","ST91Q04","ST91Q05","ST91Q06","ST43Q01","ST43Q02","ST43Q03","ST43Q04","ST43Q05","ST43Q06","ST44Q01","ST44Q03","ST44Q04","ST44Q05","ST44Q07","ST44Q08","ST42Q01","ST42Q03","ST42Q05","ST42Q08","ST42Q10","ST35Q01","ST35Q02","ST35Q03","ST35Q04","ST35Q05","ST35Q06"
0,0.04,11.54,0,0,33.84,28.16,0,0,0,0,0,0,0,0.01,0,0,0,0,0,8.88,0,0,0,0,0,0,1.47,0,2.43,0,0,0,0,0,0.11,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1048.25,2.26,327.42,0,89.92,2.86,6.06,0,20.65,0,445.68,391.97,171.5,25.27,259.26,2.66,172.75,214.72,4048.57,188.2,1688.43,109.5,203.79,2.26,13.82,48.43,2.57,39.63,1705.58,47.17,106.09,158.23,116.64,11.56,61.53,204.23,8.85,250.95,0.78,15.39,68.12,10.08,1.1,0,100.73,151.17,0.39,0.04,18.99,2174.48,32.45,25.84,82.89
0,0,0,254.94,3803.83,73.42,903.78,0,23.7,26.17,51.11,18.98,163.14,68.35,83.17,2.29,78.1,0,93.19,111.03,43.02,163.53,63.17,404.54,64.78,0.07,95.49,2.22,48.64,9.92,1205.97,590.57,0,51.23,529.5,38.09,49.01,23.05,73.9,62.05,4.45,122.73,9.83,11.59,2.27,26.22,24.36,138.59,19.37,51.02,708.5,359.09,24.59,3.58,37.51
0,0,0,0,12996.47,0,3.29,0,0,0,3.07,0,0,0,0,0,0.6,0,18.79,51.54,0,0.35,0,0,28.14,0,0,0,0,0.94,0,0,0,0,64.28,0,0,0,527.91,0,2.84,0,0,0,0,0,15.6,0,0,0,0,22.43,6.32,0,0
0,0,0,0,0,0,6.08,0,0,0,0.85,0.23,6.09,634.87,0,0,25.02,0,200.69,391.39,729.91,78.87,820.72,1371.32,81.31,62.1,0,167.01,0,0.03,629.11,508.48,0,55.88,0.45,9.72,142.59,2.66,4.17,131.99,2.06,38.89,18.92,1.21,0,0,45.46,64.41,0,11.92,0,52.44,7.64,16.5,11.32
0,0,0,0,0,0,23.2,0,0,0,0,0,0,227.97,1.62,0,5.27,0,0,0,33.42,643.6,14.55,10.72,1.04,0,0,53.84,0,142.63,1.43,14.55,0,0.7,0.51,69.35,0,0,0,0,34.27,0,5.7,0,4.54,0,7.28,0,0,0,0,0,0,10.27,0
0,0,0,0,0,0,0,88.77,0,0,7.92,0,9.75,21.79,4.31,0.48,4.49,0,27.11,7.56,6.99,3.17,2.25,3.23,7.36,108.49,0,20.22,33.02,122.5,12.14,4.34,0,5.88,0,338.66,48.91,0,2.98,13.73,0.86,0,1.83,21.4,35.1,0,0,569.52,0,25.9,11.78,8.36,3.72,2.23,1.04
0,0,0,0,0,0,0,0,0,0,0,0,0,6.09,0,0,0,0,0,0,0,0,0,0.93,12.8,0,0,0,1.61,0,14.97,0,0,0,26.89,0,0,28.63,0,0,0,0,5.34,0,0.93,0,0,176.41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.92,1.75,2.33,0,0,2.59,1.05,0,0,0,5.95,0,16.1,5.83,0,0,0,2.2,6.01,0,5.25,0,0,0,7.45,6.96,0,2.03,0,0,0,0,0,0,0,4.23,51.55,0,0,0,9.95,0,0,0
0,0,0,0,0,0,0,0,0,0,135.19,0,0,0,1.83,0.28,0.98,0,0.27,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,173.96,0,0,2.88,1.55,0,0.36,7.03,0,9.27,0,0,10.35,0,0,0.06,0.78,1.11,0,0,0,146.65,0,14.6,36.38,11.26,4.67,5.74,1.46,0.01,0,0.4,0,0,0,0,5.73,0,0.46,2.54,19.86,6.49,8.38
0,0,0,0,0,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,0,0,0,0,0,0,9.93,0,5.48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.17,5.81,2.98,9.99,6.27,3.75,21.75,1.11,17.35,1.96,0.68,0,8.41,23.35,5.03,13.32,7.79,0,6.44,4.38,0,45.81,0,0,16.23,8.94,0,1.22,81.05,1.34,0,0,42.96,60.89,4.58,1.13,17.96,83.19,0.41,24.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.73,0,0,11.4,831.99,8.72,490.02,96.45,3.03,0.23,0.09,0,0,0,322.5,21.82,0,0,0,0.82,44.51,0,0.35,8.41,0,0,0,18.53,4.8,0,0,29.15,0,0,0,29.12,4.73,0,0.16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63,0,16.86,29.21,0,4.77,11.37,3.6,0.6,0,0,0.02,37.34,65.07,2.08,38.63,0,4.46,15.72,0,13.52,253.2,25.28,111.64,2.96,2.98,0,44.48,32.84,0,0,141.34,0.3,9.74,0,146.74,0,1.62,6.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,42.6,0,3.14,23.49,0,13.17,20.89,14.63,5.32,0,0,0.97,1.06,20.28,0.65,8.05,0.8,66.5,0,0.83,0,0,9.33,5.57,9.12,0,0,5.71,9.32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,31.01,1.5,9.01,32.45,37.48,3.89,0,21.11,8.39,98.67,74.95,63.3,111.37,1.13,16.8,0,42.26,432.17,61.32,6.25,10.37,0.47,2.68,0,17.85,0,100.67,1646.98,0,5.26,0,33.07,4.5,4.6,3.92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,6.66,44.32,0,0,0,0,0,0,5.59,0,0,0,0,0,0,0,0,27.32,0,0,0,2.54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.24,1.26,0.66,204.12,6.82,39.8,19.82,104.69,0,40.04,113.98,19.86,45.37,0,2.09,27.73,0,0,8.18,0,30.03,0,1.19,1.48,0.8,0,0,0,59.24,0,18.3,0,332.9,0,37.23,64.56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,113.49,3884.07,192.14,9.31,41.47,0,0,9.18,46.55,16.55,424.09,0,16.86,0.58,0,0,72.94,8.01,16.05,0,0,0,0,1.73,0,1.91,102.2,0,11.92,0.21,53.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.6,928.68,53.3,0.3,0,0,0,0,7.13,43.68,218.87,0,0,5.45,0.27,0,521.37,0.99,4.21,0.62,0.73,0,1.1,0,4.69,270.52,1343.15,0,0,0,188.91,0,0.3,6.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.37,7.6,2.85,0.72,0,0,0.03,35.15,0.19,167.21,0,0,12.31,6.12,17.49,32.75,0,11.55,0,0,0,2.91,0,0,0,92.4,12.39,0,0,175.56,0.59,0.2,6.12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.13,1.58,0,0,0,65.17,15.97,15.78,278.01,0,1.47,22.05,7.03,1.03,191.15,8.17,47.76,0,0,0,2.31,0,0,184.19,914.96,0,0,4.92,113.55,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58,0,11.8,4.33,2.04,2.92,6.59,222.82,0,0,20.08,25.97,0,803.63,6.16,18.92,0,3.11,5.15,4.32,0.85,6.93,1.18,22.03,0,0,1.65,483.96,0.73,2.53,3.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,7.05,0,8.4,42.22,4.45,0,9.89,0.81,3.6,3.94,10.18,1.82,9.28,0,0,46.08,99.42,0,0,0,28.62,65.7,6.02,10.03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.65,28.59,16.54,0,0,0,3.99,0,0,1.49,0,0,0,0,3.17,0,0,0.33,0,0,0,0,5.54,0,0,4.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,0.98,0,0,0,0,11.05,0,0,0,0,0,0.22,0,1.54,0,5.27,27.18,0,31.84,12.94,0.06,0,60.65,16.71,4.91,19.9,17.62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0.79,0.93,0,0,0.71,16.21,0,0,0,1.54,0,0,0,1.88,1.21,0,0,1.75,0,0,0,0,19.58,4.69,5.03,1.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,4.24,12.91,0,4.63,552.64,9.4,1.65,0,7.28,18.34,2.38,47.9,24.7,26.16,0,0,0,0.22,1.87,0,2.82,53.06,3.41,21.95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.36,0.37,0,0,0,2.3,0,0,15.98,10.77,0,0,0,13.15,0,0,3.24,2.74,0,24.9,1.03,69.91,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.94,68.99,8.19,54.42,1.9,0,82.12,5.34,48.9,0,11.16,7.96,58.36,14.81,0,222.67,9.11,0.41,43.92,0,75.42,1180.35,0.96,15.18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.21,0,0,11,0.21,42.94,0.34,0,0.85,9.33,2.17,6.93,0,0,0,80,0.16,18.06,56.95,2.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,4.68,0,0,0,0,16.45,0,0,0,2.28,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.4,5.59,0,4.03,10.97,1188.57,0,139.6,67.7,0,2.37,0,0,0,0,10.35,2.37,70.72,2.99,1.44,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.94,7.57,147.87,177.48,0,0,7.57,8.25,0,0,0,5.06,5.38,0,0,206.62,0,1.2,5.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.11,0,12.56,622.49,0.66,0,5.35,0.28,0,3.2,0,0,1.88,0,4.8,1031.8,0,0,2.77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.12,134.63,179.11,0,0,0,7.46,0,0,0,4.57,0,0,0,0.54,6.86,0,0.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09,30.92,0,0,0,0,0,0,0,0,0,0,3.15,117.48,3.47,0.79,0.73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.63,0,0,13.4,276.1,0,0,3.05,541.78,0,0,2.56,7.63,39.11,0,4.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,1.6,117.46,392.83,0,0,21.35,1.67,0,0,1.19,16.16,2.23,1.76,1.84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0.78,0,21.62,0,9.71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84,77,0,0,0,0.68,0,0,0,7.06,0.2,0,0.47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,0,0,0,0,0.49,0,6.03,0,1.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96,0,0,0,2.38,0.43,2.7,4.56,0.19,0.06,0.71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,7.77,0,0,6.37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,300,0,0,7.79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7,10.51,0,1.72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,15.18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,19.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,4.63,9.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.95,8.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
